Timestamp,Vibration (mm/s²),Vibration Frequency (Hz),Rotational Speed (RPM),Flow Rate (L/min),Inlet Pressure (bar),Outlet Pressure (bar),Motor Temperature (°C),Pump Bearing Temperature (°C),Current (Amps),Voltage (Volts),Power Consumption (kW),Water Conductivity (µS/cm),Salinity (%),pH Level,Ambient Temperature (°C),Time Since Last Maintenance (days),Failure
2024-01-14 02:35:00,0.7589329485856886,57.1732778704087,2967.5010692680835,924.3423486772131,3.972252146369807,5.270112516033036,30.444868630788953,28.362188345901007,12.894298915481619,234.4678539267239,82.6939002676504,1203.134735052192,3.7029313378187054,7.016881291952529,28.69091428986224,17.47890185013263,0
2024-03-05 18:00:00,1.463503292136385,45.3993606448748,2732.9759987424463,182.79581577274317,1.760223300033254,4.270925088309019,83.41034473547109,69.89206672228187,24.683491179584422,212.8412525473587,117.97608051686548,1886.9115546285925,4.260314238904382,5.5217541456941,47.79286513638149,79.64446946690285,1
2024-01-20 10:20:00,0.4131703845421536,59.97897852754217,2959.8600236833663,926.3645113795642,3.2322137877912196,7.143812440050988,37.77432649284167,40.222052022101316,19.76394168935077,223.33137851442288,75.88347116046731,1309.2562727796035,3.948868039932568,6.75633417002366,28.414957546813746,27.92629014160695,0
2024-03-06 23:40:00,0.8486753429109781,47.97657253301534,2853.839847659399,205.22663532547818,2.4012433082885973,3.802872471375439,74.86499577343123,77.47820610649873,20.349828446012182,213.6895120409438,147.04894170232996,1617.0628641177655,4.994576399572613,5.608221914055802,51.39311145701219,76.65385888665804,1
2024-02-07 07:05:00,0.6662967177233571,52.407993099381386,2929.2668107246677,812.1311411113612,3.4275511632642317,6.795660718512496,37.08083359762212,32.39921254913478,13.690635058951568,229.5240808803299,71.7277215918354,1399.9945192319547,3.890511700597653,7.068595991383125,25.437176046976372,25.441257228663392,0
2024-02-02 06:45:00,0.6808500865451763,50.02980130782331,2910.3821605256203,561.878538733432,3.6445063809796467,5.193169248863312,43.560478609320576,36.60703354491718,14.691278939236964,230.44809311886192,95.42871520394917,1480.6920269582215,3.791005895619327,7.1114878544206706,36.69580705238954,19.852241842491438,0
2024-01-26 05:25:00,0.2475497636779573,56.989532645197365,2908.940588119921,866.0681305649214,3.5989545198159894,7.479188526145593,32.85453343682283,53.10768473299823,15.918881007088448,238.30648398204917,79.51080903075689,927.0598182798699,3.82867587462826,8.212626425966732,28.08108514068055,23.33467838188979,0
2024-02-23 17:35:00,1.6377225655071825,45.79886456317911,2844.6096140438995,382.9115773933954,1.3510289544130767,3.1970827929848937,81.33459202841203,58.74029985943508,31.88382333323215,203.1339773685245,113.47304814816867,1624.9148541864556,4.298065430599431,6.472329392062715,46.59191863322723,76.16121430184123,1
2024-02-06 17:05:00,0.41255943279657553,54.41005600931164,2913.0283420421392,632.8709357753545,3.0772217323897784,6.4174141534264635,49.78795374962297,45.18304512766916,10.752822913450332,224.57537856212215,61.18802998903442,975.124928535723,3.80360655050154,8.045130653413292,28.515110479183722,28.09228798869485,0
2024-03-05 09:40:00,0.9912661870802596,41.52484467790528,2709.484871275624,132.51138178686398,2.0562145471211144,4.316822228169114,86.7023645719783,82.7000712611747,22.76583192447109,209.09177276809098,132.766094052144,2482.844119613144,4.912629801365733,5.840760118345919,53.02152300356481,69.98358923964736,1
2024-01-15 11:50:00,0.7241711172423293,58.81531048042006,2965.8389559172438,897.9949975700877,3.671717314350016,7.710337925368478,48.70076063063176,31.66292349471648,16.542209761694355,239.23205044195043,86.49560540863285,1481.378894050686,3.6181380047155582,8.453852791265662,41.80450688916267,16.659903155591014,0
2024-03-06 00:30:00,1.7995774577064445,40.672496602000116,2726.0280395092163,262.0453627132321,2.0029510630177882,3.4247812821039325,73.52273387343841,73.01860217199145,28.857882848928075,210.4768153830336,108.95989513772268,2798.4818871415946,4.376782475170816,5.780808173551761,46.78423633696257,71.26005470880227,1
2024-01-31 08:05:00,0.2479894896780529,51.694882749200566,2931.375881026842,858.2783985854908,3.3811275442899937,5.713702147460317,36.56960197794738,33.555551513542845,16.50222519283148,225.24470307225954,74.43459631471808,870.7902270526032,4.186227998369571,8.058471168466601,37.97547150325695,21.015317498527175,0
2024-02-02 00:00:00,0.5221209307823613,56.40553796644048,2916.5602999813236,800.7617332640739,2.955080525013687,5.423318205776928,47.57476294551711,35.27713105246279,17.25163855819168,234.34502267319812,64.29061154773763,1263.3739429494642,3.9849809132125236,7.493488528819661,44.107972510473545,16.59352807007783,0
2024-03-04 12:35:00,1.596110876697188,46.9032613370197,2709.9843288525467,186.99816285807182,1.7031397645479587,3.0191608741840743,70.1194077437398,82.95873848423743,21.441901495098136,215.00768744403388,142.2824633902485,2704.775384512644,4.884741916159735,6.226492729986859,54.064714243833606,71.28651109934798,1
2024-02-15 06:40:00,0.45661574546972283,52.88648486009936,2957.1956472747966,629.5802780571603,3.895457329684931,5.518837498552033,59.355138705476506,45.88368074438628,19.64495312925498,233.86054441658447,75.94518718945743,626.3587643274964,3.7066127904537343,8.165748956521822,43.04019224857652,21.77087566272427,0
2024-02-20 19:45:00,0.841403192754588,43.76705622209079,2869.272590978959,260.9841146267773,1.0620852130395402,3.3289268264653398,74.10186923528602,74.75634683260611,25.973774503507325,204.84007555373017,145.874351789296,2997.9711641640233,4.630334999320509,6.215543078815088,47.495725304923326,30.068871185555054,1
2024-02-26 19:05:00,1.957979554559764,43.569708241504,2792.9131046180755,258.66876299127966,1.2325082627156827,4.57904510163667,77.92233305291349,64.68336414568608,32.53123529112537,208.1048578082527,120.06090296173493,2224.9089987256684,4.505157305586872,6.163899114988999,53.50625647362839,80.08050149711264,1
2024-02-05 05:15:00,0.438555121586388,52.25265778695055,2911.25267903128,546.5157925297001,3.8387248404712073,6.703192575791957,39.75612254180663,34.541230301047676,11.94955836375768,225.70194980092123,51.100500632652164,1026.7367046033387,3.923913869396135,8.36312770529165,26.219216886327434,18.555833780994128,0
2024-03-06 22:30:00,1.5473364130579093,41.66022326324789,2872.554339158575,217.7917717761238,2.2601297715941766,3.6969925122795226,60.57753891057347,79.70659589519471,34.251122876987765,201.98991951457208,147.44996033259594,1722.145984132913,4.474523420759644,6.023977571096819,47.22779532030213,39.09313863951949,1
2024-01-30 15:55:00,0.5954933267600807,58.52347800952638,2914.136780451064,970.7773878834439,2.8117168478067356,7.428770402698708,44.42165905267503,50.423382971219866,10.52037112713187,238.4244952116828,86.60203150489684,546.7613039644409,3.5993713668853418,7.907443680603425,28.073823502352877,20.072145968085792,0
2024-01-20 11:15:00,0.7344992889737803,53.81932455869186,2985.0678684008376,811.6567836431939,3.5470886030461664,5.385650693728538,38.76504740033553,43.46407590818339,11.379843983456478,221.5282662648984,50.70141742153699,724.4096243403687,3.50369324602406,7.3521494790679744,36.480847746561786,8.210132507813341,0
2024-01-04 09:55:00,0.2450826690414853,53.74264467850734,2900.807309481784,590.4663639173705,2.840538703623212,5.341215046205063,52.06090011389689,53.0765133659638,13.59301349784744,223.37966350627428,53.32123671141623,1431.056509263878,3.7303919558717165,7.86805288666894,37.896754183077746,17.42332645714625,0
2024-01-28 21:25:00,0.265567667220896,59.85801350748522,2993.307990359042,830.6141997217102,2.944618721378852,6.156503585519691,49.004301021550496,31.249902528468226,19.209831445533077,234.5186283999185,77.87659134507687,603.91461392008,4.097713930352927,6.7169296998500645,28.251786207645573,19.873612260803824,0
2024-01-20 00:40:00,0.6869762086669122,53.394422057373845,2965.8838215766164,614.7541707529908,2.9146463035633365,6.941371979103858,36.439725102428724,37.85916431036547,14.468620272613993,225.93532978605992,93.09125165078711,1098.5524655371032,4.1515059953304085,6.880868260669708,36.37992059916907,12.681891205940062,0
2024-01-18 14:20:00,0.752321531061533,54.10532926455877,2928.1574721882284,529.4982192685512,4.466364583661215,6.941844432642251,59.62673942638473,49.69596230129518,10.563168285629416,234.8744634204332,86.56423012989916,819.9615121892648,3.852687208380318,7.445394592998867,29.04010038395918,18.965237685476357,0
2024-01-17 15:45:00,0.6698968585542184,58.9009842418767,2946.1732897159254,525.6819412284456,4.091787497185149,6.669242989241152,45.66672728175661,31.04965606303505,19.29169662638615,228.1550419615076,52.41427886048813,1255.7852261608975,4.161806422069883,7.209130540175584,38.818789271016755,13.199253395411619,0
2024-02-24 18:15:00,1.7172172327111186,40.709336076748535,2834.210466169478,299.7728036337128,1.3195907240712375,4.293748315857429,81.68048068498452,63.958987336013315,23.658802459739366,216.36962723345957,132.50532858381726,2118.00309521578,4.307073891200522,5.585860191576097,48.11418230053399,34.10985545605094,1
2024-01-13 17:10:00,0.2301458058937893,59.73307079500377,2917.864199058558,656.0686568859494,4.4429113496181305,6.353808618390714,59.58338917563244,46.232254843518334,17.59797215670047,237.64265172875827,86.37945466545364,1139.601932548654,3.537098333341335,8.295187983248004,33.30223088505038,9.751445651731965,0
2024-03-07 18:15:00,1.6450978889696555,40.009661976294346,2883.079864020186,251.76985989274948,1.492220043340604,4.487798404170999,86.00949805713715,83.1895432119388,21.354506164907043,211.6781588287595,111.68671335036873,1851.2147852955477,4.474932793017514,5.844011307330412,50.70838122675221,40.406312876351706,1
2024-02-06 09:50:00,0.205975844722582,52.20067714754862,2930.826111890269,731.5645925033411,4.10337306019353,5.204926782984058,32.920248400961256,44.50527096297214,12.362407354471515,228.39284723474026,94.70841266586106,1143.6609584598145,4.150466590959212,8.266900155891076,40.59912691080785,15.09927239015326,0
2024-01-25 02:55:00,0.33720245083076206,51.83165654493887,2943.392248913235,756.0741334718531,3.1055856345817623,7.250615924835899,32.74051123925006,50.67498835257024,16.721236868021574,232.09179210278,93.77319287597268,1292.8760755837152,3.806355972884813,6.586439052663014,35.09577265769644,24.642938787326635,0
2024-01-17 04:05:00,0.529345778984043,57.591624811633814,2942.5387781798763,689.5191915235723,3.12001222717929,6.127971410353662,35.50755419835153,39.00641304030549,10.375568426650943,230.62905378476876,67.29288601398002,762.2048277988083,3.8332005810617686,7.306289838812537,35.31717815864447,12.396258408880241,0
2024-01-23 06:30:00,0.3194941385582402,56.24020939994464,2932.9059414101207,752.4298754862701,3.936656926331438,7.240781845037725,50.853191508466765,34.68759686553957,14.259131133964633,239.07086561931243,62.0826216039665,1415.8059185408015,3.844539778160293,7.572305041564203,39.6031138460243,15.308773413356166,0
2024-02-28 16:15:00,1.097397227155444,41.420066838261555,2842.283018202701,447.50264677910525,1.4664316068479,4.683900815384314,71.26290475280129,69.7022767308016,23.746571952646626,211.90769475062177,114.33647358261487,2543.269892490352,4.556056201798983,5.597869045523983,46.01734159466641,75.00266697397714,1
2024-01-11 22:30:00,0.5781483316736948,55.057654423348055,2965.8576368163144,707.6575043599667,3.111133242314046,7.40965801848067,48.76929832569881,42.25172991880553,18.031031619213316,238.1504788202599,96.04747220330435,1030.5702402279312,3.589615277599488,6.8330849674996355,28.36445124580197,20.426802592558303,0
2024-02-23 09:45:00,1.4941232796502897,46.83292646695679,2797.6880928061223,448.60044898519766,2.4336018185134103,4.218677261174138,71.17315954689943,72.1495986230691,37.45749608102747,201.90457042304328,100.14087154860499,2878.709938241227,4.360435272260712,5.657596512191364,52.91374160141,61.62153615241402,1
2024-02-22 15:45:00,1.0508609688786972,46.02140766969796,2820.5799177394874,268.24628581369217,2.055371073940081,3.290398858264499,68.75016414539387,84.18927261587505,21.645103575067093,215.41480079283076,103.52325092668275,2027.1310542004253,4.827667412705684,6.103150933679903,53.139027600280414,46.29286403519096,1
2024-01-17 17:05:00,0.5070682739416885,50.71027658001281,2986.551646346217,739.243670639155,4.26783944174562,6.33343934391457,41.22646893583372,37.454354672613974,18.864311065500264,233.02580753321394,77.2852437938067,703.8024734796547,3.66506599189246,7.764971681535956,34.24656736823049,15.26776103748684,0
2024-02-02 04:05:00,0.2268508603557429,51.180588997618145,2925.1716615924734,623.6414073814865,2.990559122290528,7.074989120086132,47.14951477604676,49.88513168070094,12.76917764884497,234.94720586865134,99.71863747160874,1493.2665221313823,4.015146423629949,6.572589728283969,39.69368550980451,9.656515899301123,0
2024-01-21 17:25:00,0.6953209049122495,56.95758337992181,2952.207947881864,536.4536948612695,2.9482779801136774,6.865981216260621,42.67592101472695,29.88256213530454,19.971991315887458,227.5218333062033,55.6860088086844,774.4663908602682,3.9449567750356533,7.893468111749552,36.44238612976797,14.192106447793638,0
2024-02-11 06:55:00,0.23338319559722165,52.853193612880375,2901.1198525380923,953.5993553315229,3.790391770091107,6.380077065958869,46.96890315133076,26.559021595529007,10.61263261176776,231.73066267444062,92.42540866465998,715.3872208958514,4.013280881931881,7.6851391266856695,35.49742219675035,23.319049696223566,0
2024-02-16 07:15:00,0.6463191685329027,51.43984981214808,2919.1382678759237,711.9678266829512,4.210636310490094,6.696145407207015,57.06350627278126,30.500343962714965,13.843206678711786,239.886312417345,81.17316631335113,764.1832876858691,3.535218686974205,6.99465379671002,44.10922084531619,10.855698661938288,0
2024-01-11 04:55:00,0.22545337892413503,55.151376734611006,2925.7704832109443,834.106403625,3.605732234175039,7.87867695139507,32.55913622041124,37.59137538269261,19.132448536956648,234.4245348835553,78.81145633193704,878.8132709281591,3.899004124264321,6.967059553232501,29.442991280413967,14.944541222006247,0
2024-02-14 02:30:00,0.6527139844553389,56.58705542726526,2993.2849800768704,627.3726309943435,3.1939976599149076,5.367695132309716,31.20119646265113,50.3036278521251,10.471531220895304,223.18078904282058,99.5266693072191,1088.0446188956198,4.026959020818445,7.263222993865808,33.526756508134504,14.358757791429833,0
2024-01-05 15:40:00,0.3546097331067283,57.05906669326658,2933.4640844463565,571.8718066166286,2.7287784856263366,6.770925655444286,45.28331395260775,44.1355566549224,13.57080749822316,229.20002374489633,89.84254187587547,1422.1796433847733,4.114167116395432,8.100798480192838,34.073991729950556,3.4418903321302063,0
2024-03-08 16:05:00,1.5258060197294845,40.75734793788501,2742.66028131129,499.42946162683415,1.2719576625002975,4.940036697352238,66.4549846853497,80.36727322005376,23.672068155681856,209.69693997088953,135.2133571203507,2283.0371264422,4.939750893621779,6.457412502671005,47.458482255428564,58.43496469411823,1
2024-01-05 19:55:00,0.2440980483980076,58.25973669583487,2931.025268625049,514.806983745591,3.824727607684312,7.6386967489991395,57.28540476040738,41.75941726082255,10.007938952669647,227.17292148908658,65.71512205442654,999.0508084261327,3.977790365970471,8.301525202774577,31.754937668483592,26.51264737067483,0
2024-02-25 00:00:00,1.3118063909711293,44.725595570495685,2898.913014621389,379.9401015086381,1.362286857607026,3.971243564764584,71.35547496605871,58.527687774991385,32.42446679055956,210.65586324149203,111.05896991734926,2328.6716412201176,4.275217651678468,5.559398541452621,51.488243396024636,57.23650590634368,1
2024-01-26 19:45:00,0.336520326161878,58.049786047345435,2959.39842838125,968.0273852077569,3.4362822328867626,7.924435674632239,38.536282309184365,29.462456670789557,18.019927255257222,239.76467725764695,77.46540059028366,817.8869965539641,3.7929927456496344,7.387262247669972,38.107675067327804,24.405318923461618,0
2024-02-22 13:05:00,0.8971824287271818,40.02000825606236,2700.7298717156364,427.8988668351199,1.6647923196164451,3.066617550046713,67.0897126064533,71.77873577130329,38.02366970025669,204.20103815166877,123.41938442627757,1832.0707444146938,4.624265788700358,5.856413837522061,51.08288550269452,44.16286279874497,1
2024-01-31 13:30:00,0.4884717009078364,55.17414188816898,2948.6191368771915,909.6716885403442,4.253130221393749,5.454544391105536,45.5304509834059,37.257429371208346,18.659904837194045,227.86705516478995,89.11715376183162,581.5234760923962,3.6694747361990077,7.455723465942871,30.41727901496074,24.241030298339805,0
2024-02-29 09:10:00,1.777390382506956,47.73494881711131,2828.700121573765,110.70625653090227,1.925099130172275,4.75336597728899,83.57848086336891,75.89008789982223,37.36128112741568,216.36779514995138,101.33916045066114,2803.8462483699473,4.204679795049599,6.259982751396846,47.625800357318326,34.43210276796847,1
2024-01-21 03:50:00,0.40533531486734276,56.26895679810717,2954.045495892134,508.8667624469311,2.829102719798427,5.475642899515634,37.1935742647357,45.97025921691341,16.77024567476436,235.86630455567308,78.27591051859156,921.1896050762111,3.9809559932108183,8.18283374422386,31.188909797147048,22.67607883695347,0
2024-02-21 06:55:00,1.0341052036808684,49.470253925733644,2729.9418303847947,470.25279446522205,2.242679027356769,4.578601300750261,83.41606113913481,78.65920453043745,39.26099241827397,218.52983448002524,132.99731593370126,1894.6409124804456,4.341816469996483,5.714012256083617,54.531991060718816,84.22637215945291,1
2024-01-22 08:10:00,0.5073563383257564,59.2482160193117,2992.09576668984,559.1757879717833,3.020454072136115,5.653638241878755,30.47861964212701,51.90292283245202,17.01833008700066,238.80896890825073,71.90857114095604,501.70395186696084,3.6877786042151723,7.712062761108879,34.20455674760594,25.979956506423814,0
2024-02-03 22:35:00,0.47890988222243136,52.36935879422482,2991.667190913718,890.2981942495303,3.0065731961482687,6.6327777365293965,58.700291812721204,35.420921202421766,10.637338001552797,236.1433560401805,66.62168610096666,615.7311849101104,4.073158117015216,7.444483040264686,32.29331030586892,4.32739235498612,0
2024-01-05 21:40:00,0.36184976691019377,58.82952455847497,2907.1440300608824,918.7044849392101,3.830557345337029,7.670962007268311,58.46488700933955,48.49888485509475,13.004204539557236,220.61622196523763,99.66978669698003,646.9133115273062,4.006207301630351,7.975090259458087,28.256691650713147,21.09394067536693,0
2024-02-19 14:00:00,1.0453015034570865,46.999709157741805,2861.3090532147207,300.8495954141356,1.5499588473961705,4.87420296680472,88.31184981547683,69.02085972876992,21.169701033301315,207.91144483305192,124.70013641838761,2322.098010291658,4.851118955224393,5.569728832900993,52.04132190351521,35.451502558779595,1
2024-02-11 16:10:00,0.34539788687224343,54.91263256081212,2912.6359224972216,956.7300120134558,2.768698724593489,6.920503916243244,39.36615172338581,37.9748936061797,19.03461677694827,221.98256172535858,83.65204550731946,1248.2740937935168,3.7040230639586094,7.314958290732641,44.121341703951884,3.6629802258922437,0
2024-01-08 20:00:00,0.5104678110530247,57.36557202969844,2957.394617972175,921.0886647466334,4.029359712650149,5.562707903961528,32.14450478488264,26.387691995083316,18.06317657373011,234.70568023480416,78.37643379395683,749.6674464868171,3.791807687144094,8.30416576690625,42.263714868525184,14.968558731643464,0
2024-01-02 07:50:00,0.5773657080679304,52.981429711481404,2944.5187545739745,535.113728796542,3.0767195321538185,7.598905628935017,39.77321820206295,35.855108161305374,15.232541858168716,234.45300062741597,78.92426832445642,1215.439924159184,3.740533712933877,7.023011279695803,35.06713373848024,2.753613530342721,0
2024-02-28 23:00:00,0.9167507084918032,45.138305887922066,2722.7746833581814,259.3501307760239,1.6073598921218162,4.95085930142411,88.62103912208626,74.09568209295207,38.19108760947114,205.93151824891993,143.80011474451464,2106.808308779944,4.343329960236365,6.0313143436900525,50.64128552580096,88.92461275783481,1
2024-01-22 06:00:00,0.23121425301766815,56.95828515362152,2914.8715568900107,972.3348140044604,3.110872947221135,7.006602041262822,31.07524236628049,47.33727638244328,18.753648651885616,235.6325365875472,51.152877696079514,574.3436712910486,3.769077538543931,7.79684546364598,43.73919908348716,20.877402330311895,0
2024-01-08 16:20:00,0.2108039333602727,54.977468169563764,2940.5246327906393,551.1755151628553,3.260665767862922,6.0754578909938655,44.8655006194028,36.70756395095794,11.911419740927572,226.183662319262,66.10694626700361,1087.5638319524237,3.8920816074637483,8.00767777434259,29.979330467679787,18.098302322455442,0
2024-01-20 10:55:00,0.5933059831076677,57.00305592314476,2920.936783671333,545.3514484690451,4.448693980811806,7.386867223880897,33.21829891114212,32.58941758692897,19.495120862104713,224.9922575695251,78.07225118953237,501.73911865143293,4.015110636113849,7.514786211620474,35.134759529065114,17.12737950975368,0
2024-02-07 13:10:00,0.6233718825080865,58.84571206413767,2925.681814763993,949.3945618061648,3.8752912351992217,7.75085746813497,32.64096509167364,50.35576122902756,11.955253531194854,232.04985455675478,53.776633548009244,989.921037685151,3.837087081336243,8.361906979500894,34.787607993716506,23.433455142769272,0
2024-01-31 20:05:00,0.4657484588251782,56.86830395751549,2923.291582960098,584.5372502988819,3.237827448475095,7.4056184566147,53.30036340828546,47.085916613596794,12.519183431591443,227.03831879480225,58.98610079417633,649.1041940705716,3.832905327895592,8.33735864053828,28.72789012404561,27.496308920244477,0
2024-01-21 20:20:00,0.2943223301341726,54.8208934452448,2933.719544203067,870.1345562410559,3.1983434535268334,6.13903429928546,35.74983152572284,27.47021081394288,13.182742627721579,230.82077145617325,82.00772245194493,1118.8028963885454,4.042266053790252,7.934814572589716,29.315639916266004,4.147654921269673,0
2024-01-19 19:25:00,0.3893799292202914,59.04107905457636,2999.3253071184795,889.2336379886061,2.6590698526911476,7.825729144727083,35.48460702336422,33.45820612867884,19.39664017560554,235.97162789880196,63.4888696781604,1499.8851972177727,4.046131420410504,8.105361753787585,29.366636409815918,13.15634022252672,0
2024-01-18 03:30:00,0.6573047523089869,50.338216417191994,2995.2019240405693,591.4495775466007,3.190755065149742,7.93820070626305,48.17690412246329,36.16696104914733,14.251886387470194,224.28118537480577,70.3611483344864,579.3640374976461,3.946366174434343,7.733855020898843,32.105596758071805,28.65894395223706,0
2024-02-16 15:30:00,0.4347997018797156,50.59026710820423,2905.383804196695,717.037749003863,4.103824900890682,5.614749836557571,49.53817437012627,30.52523150269382,12.773936582978394,234.58390659261124,83.22305916342779,1204.652975907305,4.131300542119314,7.963063698284575,44.31937593775572,7.405990074082022,0
2024-01-13 14:00:00,0.34980137164413816,54.84164247392002,2991.92757577512,714.2929730709297,3.0651233766200203,7.7774779611897795,51.35365867257141,25.925530166826725,18.118838583688383,236.9724001638285,57.82513541380341,1324.2229153783587,3.6654530812502335,7.363113849619047,38.58329467470723,29.133016305125707,0
2024-01-11 23:10:00,0.6948459424082046,56.96992331598438,2961.9131870047113,648.9643990406078,4.300442624397677,5.45716104689527,45.66732197030966,46.586852832255914,12.018700157779632,225.61331282976252,74.56365345159327,550.8555093694316,3.8891981798941906,7.146714288204767,27.177369359943647,14.314469784439568,0
2024-01-15 19:35:00,0.23686777407847254,55.14254279061975,2961.213963456322,803.7789412212471,2.646080608850248,6.267239409816943,58.645224713865666,51.237463656548044,13.703783293604635,232.37993816782122,94.02376771979787,904.8597390449281,3.9709731769846406,6.741758673228038,42.48860414317761,6.996491183676268,0
2024-02-01 19:10:00,0.5956940348747506,53.402864670983966,2908.986280111751,959.6197581145427,3.3739046226571165,6.441913214721006,32.44636448285968,27.83287277089211,17.747128489759845,232.89231838122916,97.87442760578517,990.6471949593438,4.081047712944593,7.2840744495987915,40.748318771837916,7.731580050053266,0
2024-01-02 14:35:00,0.5500212590582958,50.40116578288515,2900.3566432679595,720.7887004487568,3.3636581108910084,6.230451999578526,30.386851640875744,25.69677561849197,13.729227797772172,227.90769030087955,65.02804534782936,851.9509133309813,3.7107409674848033,7.998940769053774,41.172185895828065,25.880531992404805,0
2024-01-07 02:10:00,0.7855242529460325,59.09477108367891,2977.474211651288,743.9096764229776,3.610641546106702,5.521396354713429,59.54157877064395,28.315534932556723,15.551993292903246,235.65329955169418,65.33412066827935,1122.3202454543616,4.052946202605481,8.100367595018184,36.035331948257564,20.19491818688901,0
2024-02-22 09:05:00,1.3787218603390832,47.92902907923737,2892.16414788473,467.5386137513561,1.0983553214484116,3.9557594017276787,78.31295599114736,78.68931606013723,24.115865146441486,209.1529362895571,144.2224044881947,2622.017816777553,4.783582657583986,5.800391340320536,52.98184683672327,56.76405582526351,1
2024-02-18 00:30:00,0.4391955725110473,50.92862334313251,2984.274208812218,654.4947024944884,4.143424859930963,7.221098537997687,50.9632264594958,40.1700098173705,13.583264915723909,234.72105314835258,96.87878537149432,602.2984480771385,3.9892952431855266,6.5239538957975505,29.512726602522292,25.60161608268893,0
2024-02-21 06:45:00,1.1921054650053329,46.81109681721754,2863.4352995959453,465.403430317895,2.214282517178275,4.284518538623339,81.82636677663768,79.28008862239658,31.944806762284166,218.356625733089,143.16772709861013,2456.936691944855,4.442162244123489,5.6500196847980435,47.16976885706931,38.827577237521034,1
2024-01-23 03:40:00,0.560320860923849,55.65933748692047,2966.9163190111713,839.1632775289401,3.8589746026806178,7.48798735521003,39.12021410864065,32.7958794474936,16.152205832332733,220.87136144451446,89.26646887789443,566.3442568177062,4.147690008233792,8.17969280868291,36.67426294466992,14.165973551245788,0
2024-01-14 07:05:00,0.3327432178676384,56.532902447594836,2968.6558263972142,523.6041582479417,2.781035059180241,6.874583293295234,39.180957179414264,33.64758874371916,14.46467771090115,239.25138768580427,75.25655006821349,1203.7503589753605,3.6016707408300523,8.440955884805604,44.457595008063095,26.98117628998782,0
2024-02-14 00:10:00,0.40215612497842307,59.67116327510248,2965.95112723445,512.3129554170205,4.224963855706169,7.87155261597605,36.09395685403744,37.55187441297796,10.72848975537016,230.69520770291012,90.86632680823203,1321.2466337894916,3.8576036132992115,6.8972736664180365,30.577894644397013,5.913094235067353,0
2024-01-02 07:30:00,0.6886810895533615,53.04579947087249,2957.4510099524864,871.0556793069412,2.8631650478511483,7.063998863432192,42.37849860896111,35.30041527065775,15.232752650160538,239.2676383158914,87.84805675163196,973.4469696916397,3.974637111886395,7.4307092687558125,35.99140105540512,9.359198183517982,0
2024-02-09 05:30:00,0.5986065748788287,53.34157725847131,2986.5673882354445,894.0742069722196,4.025676374272265,6.104818870989453,53.00128135576527,29.7855014629474,16.952559229997362,223.48945795646765,80.57151931777541,1221.645584310641,3.5699287199888943,8.055909691433214,34.09361486660726,1.2963622987164918,0
2024-02-15 02:55:00,0.7641405157237338,53.28630258315503,2929.4955711722682,760.1927265239199,2.8518228056983794,5.415046743449716,34.66971103357995,26.855834546367383,14.24230943117404,231.34688474916425,72.43381922879198,1412.6860926922511,3.8415921973794465,7.485965560295566,27.775817310862,17.61551215964792,0
2024-01-29 09:45:00,0.2917659118852557,54.785953785959585,2945.33389987163,778.2799014963385,3.2283732982712565,7.143730516249221,46.933813052968226,46.478573450054355,14.294079102700728,239.89518338037126,68.42418880134964,667.2777877806443,3.9950272419021706,8.316542358625341,31.82363195434339,3.4931916594907415,0
2024-01-05 15:15:00,0.5901954118081623,58.34737954776968,2935.9187553416564,782.9843618186721,3.32013427603228,5.338628985262833,34.64903655289678,52.058876575857504,15.25522112885964,224.34696664811398,85.46722900471707,1247.536980372477,3.754513642535305,8.079743563116429,42.98766123153341,18.639369767462114,0
2024-02-16 21:55:00,0.7674427756413764,53.52644806534302,2901.4586824258827,690.855649490461,4.246843903892103,7.340139187418956,48.38258325817672,31.46929476284591,13.189953544368658,229.97740892130207,78.10589307857627,1168.5708008726651,3.68239236589964,7.269977886465093,29.194765696612137,25.699237823558992,0
2024-03-09 10:15:00,1.1664209222832973,44.534581005773106,2759.889683423592,198.79338687792796,1.4409669304102508,3.412442494139743,69.13784585792465,81.68026647419696,36.25552910221376,212.80780131292522,119.13171337186606,2306.4089367021197,4.408275035419802,6.12523074764524,47.441328898186946,59.10529639855707,1
2024-01-10 10:20:00,0.5878752449827583,52.6244806696384,2924.6726803168544,724.265206699413,4.153095613788398,5.410111856002648,53.3185367009995,30.74423927319305,14.331914140418702,236.65009853639506,60.387818737819465,777.8785469021559,3.7787159242385693,6.735404198149649,33.29508662500894,5.089430753226316,0
2024-02-24 15:20:00,1.3296207974987864,40.45241588082626,2798.7231870982323,408.26290300389076,1.1858717248569686,3.168577342749357,83.77404430257906,66.08015179377428,21.747147799050087,203.1095569516777,121.19153995453941,2829.9256303684624,4.699226684959598,6.150347762377439,47.75433580483743,73.63123414569029,1
2024-03-01 12:05:00,1.8425033530337618,42.868460254906815,2802.84902096117,194.8855278384193,2.3779627065999196,3.9457456699403357,79.78107153293278,78.86355492706986,29.324291435876177,205.16067157281938,102.23220776969725,1976.7332221039082,4.201829218361078,6.415766392027938,50.18723006414688,50.641955963148064,1
